start,end,split,dataset_number,user_number,dataset,time,stage,gesture,emg_00,emg_01,emg_02,emg_03,emg_04,emg_05,emg_06,emg_07,emg_08,emg_09,emg_10,emg_11,emg_12,emg_13,emg_14,emg_15
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5770493,pinch_release_static_palm_up_with_taps,,3.7622623443603516,3.070276975631714,6.639856815338135,9.837858200073242,38.71599197387695,-53.85719299316406,-2.1842033863067627,-7.5305094718933105,-5.631835460662842,-22.78208351135254,-24.19530487060547,-20.791378021240234,-2.8957266807556152,2.9342145919799805,-6.9901814460754395,68.88626861572266
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5775492,pinch_release_static_palm_up_with_taps,,5.484776973724365,4.5904083251953125,10.09584903717041,11.973848342895508,38.51668167114258,-50.21060562133789,-6.281886577606201,-5.601680755615234,-2.591832399368286,-11.484854698181152,-25.85259437561035,-22.531625747680664,-11.507204055786133,-4.2039666175842285,-32.196739196777344,-17.981792449951172
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5780494,pinch_release_static_palm_up_with_taps,,2.5212578773498535,4.036933898925781,9.604955673217773,5.537266731262207,24.534122467041016,-50.299007415771484,-9.290454864501953,-4.162811756134033,4.487765312194824,3.4083590507507324,-17.414587020874023,-19.615175247192383,-21.558494567871094,-7.007687568664551,-51.29071807861328,-87.24507904052734
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5785494,pinch_release_static_palm_up_with_taps,,-3.715172529220581,1.9841142892837524,2.638685941696167,-0.822791337966919,4.667090892791748,-46.795719146728516,-11.354669570922852,-3.1262097358703613,12.94783878326416,28.647775650024414,5.212313652038574,-11.001458168029785,-22.547090530395508,-1.7485384941101074,-56.68025207519531,-140.88754272460938
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5790493,pinch_release_static_palm_up_with_taps,,-4.8308939933776855,-3.482814073562622,3.3019750118255615,-4.459201812744141,-9.0529203414917,119.1409683227539,-11.40798568725586,-0.012797028757631779,19.57430648803711,40.904747009277344,17.835752487182617,-3.430628776550293,-31.319915771484375,7.877967357635498,-54.273963928222656,-179.5645751953125
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5795493,pinch_release_static_palm_up_with_taps,,-5.810702323913574,-5.162118434906006,0.9945895075798035,-7.172276973724365,-15.379744529724121,142.0852813720703,-12.370956420898438,-1.548901915550232,13.694498062133789,41.907798767089844,25.038467407226562,-5.343468189239502,-23.590761184692383,20.17911148071289,-49.86631393432617,-210.20716857910156
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5800493,pinch_release_static_palm_up_with_taps,,-11.444814682006836,-8.835868835449219,-4.569145202636719,-10.285537719726562,-16.111988067626953,82.1191177368164,-11.495595932006836,-5.1605634689331055,5.008275032043457,32.1796875,21.9141788482666,-6.779256343841553,-23.459775924682617,18.150121688842773,-58.53337478637695,-246.39015197753906
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5805495,pinch_release_static_palm_up_with_taps,,-11.740846633911133,-8.953965187072754,-5.020961284637451,-9.914986610412598,-15.184788703918457,30.7965030670166,-12.89033317565918,-11.289650917053223,-2.9460673332214355,18.60548973083496,24.607372283935547,-8.987630844116211,-21.517662048339844,11.799042701721191,-66.4873046875,-272.2179870605469
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5810485,pinch_release_static_palm_up_with_taps,,-12.94614315032959,-11.2821044921875,-7.768289089202881,-15.426482200622559,-25.11245346069336,-17.0003719329834,-10.997854232788086,-10.507868766784668,-11.222254753112793,6.363272666931152,24.052330017089844,-9.22017765045166,-19.48052215576172,4.941092014312744,-70.99178314208984,-281.3381042480469
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5815485,pinch_release_static_palm_up_with_taps,,-14.706589698791504,-10.254098892211914,-9.623098373413086,-16.464624404907227,-41.17104721069336,-45.689483642578125,-15.177960395812988,-16.748319625854492,-20.527618408203125,-9.234439849853516,16.263948440551758,-9.18485164642334,-13.788361549377441,-4.43118143081665,-73.79682922363281,-284.22222900390625
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5820484,pinch_release_static_palm_up_with_taps,,-15.531416893005371,-12.820883750915527,-10.721519470214844,-17.772428512573242,-56.011985778808594,-71.18122863769531,-15.068197250366211,-21.689353942871094,-25.27779769897461,-21.739761352539062,3.523169994354248,-16.12616729736328,-16.471261978149414,-6.803503036499023,-77.41021728515625,-288.6094665527344
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5825484,pinch_release_static_palm_up_with_taps,,-14.381579399108887,-11.805585861206055,-8.785745620727539,-11.934295654296875,-73.93209838867188,-82.12812042236328,-11.800572395324707,-19.37160873413086,-27.631587982177734,-31.392961502075195,-7.454318523406982,-21.710508346557617,-16.592519760131836,-18.44053077697754,-100.3843765258789,-296.3226013183594
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5830483,pinch_release_static_palm_up_with_taps,,-12.999275207519531,-9.406076431274414,-3.5160269737243652,-3.554457664489746,-80.98475646972656,-84.1451416015625,-9.942489624023438,-14.235223770141602,-20.8251895904541,-38.44454574584961,-17.86830711364746,-21.170724868774414,-17.195676803588867,-25.371875762939453,-114.27588653564453,-289.216796875
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5835485,pinch_release_static_palm_up_with_taps,,-9.048916816711426,-1.2682485580444336,-4.471946716308594,-3.299320936203003,-74.76433563232422,-79.2369613647461,-6.721040725708008,-8.417624473571777,-20.83147430419922,-37.1458740234375,-21.353572845458984,-18.546709060668945,-13.238605499267578,-24.917560577392578,-104.92784118652344,-250.04217529296875
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5840485,pinch_release_static_palm_up_with_taps,,-6.981212615966797,-2.5577361583709717,-3.8460261821746826,-4.080435276031494,-78.15044403076172,-69.15364074707031,-0.21175707876682281,-3.5100443363189697,-14.826712608337402,-33.32948684692383,-30.42584991455078,-8.438078880310059,-8.51082992553711,-23.875137329101562,-82.39871978759766,-208.72970581054688
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5845485,pinch_release_static_palm_up_with_taps,,-8.724078178405762,-6.959779739379883,-8.098698616027832,-6.750296115875244,-92.75084686279297,129.5459747314453,2.392533540725708,-0.6380913257598877,-10.678239822387695,-25.30840492248535,-29.786075592041016,-4.139412879943848,0.21290096640586853,-3.1431124210357666,-48.5787239074707,-172.63771057128906
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.585048,pinch_release_static_palm_up_with_taps,,-8.283441543579102,-9.772109031677246,-9.637709617614746,-5.822261810302734,-99.93498992919922,82.53783416748047,-1.524902105331421,-1.7359585762023926,-6.777722358703613,-25.291593551635742,-28.05781364440918,-11.381525039672852,4.233566761016846,5.644383907318115,-25.871780395507812,-140.94508361816406
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.585548,pinch_release_static_palm_up_with_taps,,-6.2437920570373535,-7.665185451507568,-6.710580825805664,-4.712613105773926,-82.96065521240234,23.730323791503906,0.8664310574531555,-0.8113293051719666,-5.574426651000977,-16.491634368896484,-24.292137145996094,-4.927943706512451,1.0798916816711426,7.821390151977539,-14.397207260131836,-96.15731048583984
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5860481,pinch_release_static_palm_up_with_taps,,-3.1031339168548584,-8.072614669799805,-6.669074535369873,-4.691364288330078,-64.51417541503906,-19.443830490112305,2.903898000717163,1.553475022315979,-3.9134113788604736,-10.0601224899292,-19.106752395629883,-3.2663865089416504,-5.896241188049316,5.10440731048584,-1.7844390869140625,-61.25007629394531
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.586548,pinch_release_static_palm_up_with_taps,,-2.8837411403656006,-4.222380638122559,-7.47222375869751,-3.0212557315826416,-45.442787170410156,-44.548152923583984,5.802342414855957,4.8659257888793945,2.852433919906616,-6.740407466888428,-13.026216506958008,-0.28679385781288147,-10.480905532836914,3.7577106952667236,8.759689331054688,-30.847015380859375
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.587048,pinch_release_static_palm_up_with_taps,,1.2543120384216309,0.15208443999290466,1.9992804527282715,4.591779708862305,-30.05734634399414,-56.5094108581543,11.586249351501465,17.1220703125,10.610102653503418,8.669127464294434,-1.6861032247543335,3.535351037979126,-13.08777904510498,-4.975174903869629,2.9607856273651123,-10.609868049621582
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.587548,pinch_release_static_palm_up_with_taps,,10.442970275878906,10.728731155395508,7.64229154586792,11.337942123413086,-9.348182678222656,-58.186317443847656,17.956981658935547,22.013626098632812,19.923341751098633,18.893373489379883,6.96900749206543,5.402027606964111,-18.89158821105957,-21.032062530517578,-17.909353256225586,7.757626533508301
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.588048,pinch_release_static_palm_up_with_taps,,10.823152542114258,9.65885066986084,9.054071426391602,15.924975395202637,-1.1673669815063477,-53.26856231689453,20.801424026489258,22.509227752685547,23.88047981262207,20.082773208618164,7.299366474151611,5.777512550354004,-17.037160873413086,-36.76962661743164,-37.77193069458008,13.416836738586426
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5885482,pinch_release_static_palm_up_with_taps,,9.613263130187988,9.826279640197754,7.323007106781006,16.29338264465332,3.765495538711548,-45.91134262084961,18.497447967529297,18.5295352935791,21.321441650390625,17.05817222595215,6.415319442749023,0.2544596493244171,-14.461214065551758,-44.223323822021484,-48.60721969604492,21.913599014282227
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5890474,pinch_release_static_palm_up_with_taps,,6.0774993896484375,7.238195419311523,8.179936408996582,15.944151878356934,19.458105087280273,-39.23396682739258,13.7113618850708,16.23111343383789,21.31053924560547,17.08667755126953,9.491167068481445,6.358425617218018,-13.794879913330078,-35.57917022705078,-42.57890319824219,38.26991271972656
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5895474,pinch_release_static_palm_up_with_taps,,7.007558345794678,8.758121490478516,7.224887847900391,11.422124862670898,23.026527404785156,-30.667997360229492,8.488499641418457,11.571717262268066,19.44819450378418,18.056541442871094,6.852614402770996,4.944172382354736,-12.044554710388184,-32.36725997924805,-47.22705078125,56.072227478027344
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5900474,pinch_release_static_palm_up_with_taps,,7.483951568603516,8.330074310302734,7.37709379196167,12.449172019958496,24.92926025390625,-17.27552604675293,6.742609024047852,6.565773963928223,13.852828025817871,15.996358871459961,6.206841468811035,13.788969993591309,-4.705407619476318,-25.836057662963867,-48.25299072265625,72.95530700683594
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5905473,pinch_release_static_palm_up_with_taps,,7.5843610763549805,5.282583713531494,4.682434558868408,8.960253715515137,29.15205192565918,6.3976335525512695,3.9389233589172363,9.904362678527832,12.96189022064209,14.189981460571289,4.609464168548584,17.578580856323242,6.3872199058532715,-20.661531448364258,-30.702877044677734,88.37115478515625
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5910475,pinch_release_static_palm_up_with_taps,,6.178133010864258,6.46463680267334,2.43426251411438,7.130922317504883,43.24284362792969,28.114093780517578,6.478127956390381,13.050843238830566,17.840656280517578,21.0,7.194213390350342,16.29875946044922,14.895721435546875,-11.760910987854004,-15.917708396911621,104.30785369873047
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5915475,pinch_release_static_palm_up_with_taps,,4.923842906951904,3.4043467044830322,0.5908735990524292,4.134519577026367,55.32102966308594,52.26346206665039,6.712179660797119,15.857047080993652,24.175189971923828,27.62443733215332,15.059477806091309,19.77109146118164,19.93476104736328,-4.080086708068848,4.82129430770874,119.68264770507812
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5920475,pinch_release_static_palm_up_with_taps,,0.2090640813112259,-1.3924214839935303,-4.490869522094727,-2.0010998249053955,54.4571647644043,57.766578674316406,5.238686561584473,13.411995887756348,19.156291961669922,28.902074813842773,20.321569442749023,21.62836456298828,19.792394638061523,10.852375030517578,27.83402442932129,128.84652709960938
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5925474,pinch_release_static_palm_up_with_taps,,-1.9885542392730713,-6.025207042694092,-9.26461124420166,-7.728060722351074,71.77374267578125,59.053138732910156,-1.035341501235962,3.6184780597686768,8.488478660583496,17.736740112304688,14.99040699005127,20.94805908203125,21.866382598876953,17.134550094604492,44.2639045715332,130.340576171875
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.5930471,pinch_release_static_palm_up_with_taps,,3.7348835468292236,0.4957931339740753,-5.163697242736816,-4.479337692260742,84.35514068603516,58.27073669433594,-5.692836284637451,-6.26425838470459,-1.029222011566162,6.421677589416504,3.40474271774292,17.175504684448242,20.562973022460938,19.28009796142578,53.94963836669922,142.63233947753906
1633017385.77766,1633017566.046355,test,000,000,discrete_gestures_user_000_dataset_000.hdf5,1633015191.593547,pinch_release_static_palm_up_with_taps,,8.888084411621094,7.551478862762451,1.564487338066101,-2.1060614585876465,97.45868682861328,60.64991760253906,-4.164032459259033,-4.958370685577393,-0.9091944694519043,6.261676788330078,11.828947067260742,12.460935592651367,18.009174346923828,24.309385299682617,73.83216857910156,152.03997802734375
