session,user,stage,start,end,side,filename,moving_hand,held_out_user,held_out_stage,split,generalization,channel00_mean,channel00_std,channel01_mean,channel01_std,channel02_mean,channel02_std,channel03_mean,channel03_std,channel04_mean,channel04_std,channel05_mean,channel05_std,channel06_mean,channel06_std,channel07_mean,channel07_std,channel08_mean,channel08_std,channel09_mean,channel09_std,channel10_mean,channel10_std,channel11_mean,channel11_std,channel12_mean,channel12_std,channel13_mean,channel13_std,channel14_mean,channel14_std,channel15_mean,channel15_std
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,28.2185,28.4015,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.03975137,113.69089,0.054569453,234.64874,0.08398968,135.03572,0.10868823,48.496002,0.13372397,24.815582,0.18914682,21.001225,0.20272571,19.299917,0.21410094,34.494717,0.47503537,57.474808,0.6181051,81.18446,0.5015936,139.63702,1.4926411,121.0482,1.0020335,104.77499,1.0898304,118.09825,0.90785724,87.68235,0.5171462,53.47048
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,28.652,28.968,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.40043283,87.45799,0.43886408,197.28987,0.2405921,110.533714,-0.037212256,40.945316,-0.1752194,23.697159,-0.22836587,21.670748,-0.18335712,20.476866,0.0666078,26.088816,0.19163962,37.956833,0.16220696,56.896458,0.031105332,108.768936,-0.39358872,99.711,-0.6814651,86.5557,-0.5095556,94.01249,-0.29796004,59.12622,0.12467579,34.273468
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,29.285,29.518,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.46531978,133.42667,1.0742329,339.34958,0.67855144,192.08278,0.27228177,54.721497,0.12874945,23.976723,0.055944834,20.056248,0.07800581,18.27187,0.11807094,24.226442,0.052938197,34.309017,-0.19491197,50.640358,-0.31684366,113.315056,2.0762234,132.50456,2.0110807,93.68976,0.84631026,91.250244,0.51964694,58.15748,0.4441844,39.155994
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,29.602,29.8515,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.0055455905,6.511421,0.008443802,4.088655,0.03900484,4.9752874,0.10266793,8.507831,0.16569479,22.684893,0.047456417,15.280633,-0.018263986,8.363881,-0.06397147,10.07497,-0.106137894,14.667401,-0.14034277,10.59117,-0.18744232,8.490997,-0.33261707,10.12304,-0.19799618,10.254231,-0.10195236,9.273296,-0.09609509,6.815638,-0.0796973,13.109012
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,29.9185,30.018,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.3141741,10.224452,-0.12721592,5.9730353,0.08342091,6.443912,0.05634957,12.5189295,-0.35798052,34.89402,0.014325226,17.810778,-0.110683635,8.365196,-0.31851697,9.954155,-0.31612855,14.217022,-0.20466459,9.185435,0.0058763493,5.7388787,0.07102008,6.070068,0.1557584,6.8847327,0.123771474,6.97895,0.10895692,5.2847705,-0.1557352,4.7908974
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,31.352,31.435,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,5.260423,140.75932,6.778642,330.67017,4.653538,148.51346,2.4227242,43.130898,0.73975796,19.772709,0.117571324,16.657604,0.251963,14.5032425,1.679485,18.79728,2.7507153,29.575949,2.692003,42.31515,2.441574,73.0365,1.8236562,101.288185,0.74805176,70.86096,-1.076262,74.33171,-0.7747609,55.62813,1.5042834,32.116795
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,31.652,32.018,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.29221287,77.65399,0.6090586,158.27669,0.39470014,107.881546,0.11518168,39.39113,0.03598811,18.758774,0.05740568,15.067602,0.06668322,13.846385,0.07896266,20.945597,0.030751126,30.40569,-0.07420113,42.876076,-0.09815185,79.07017,-0.10945683,84.78468,-0.17596823,68.51475,0.1056599,69.05497,0.1667747,47.415813,0.0160813,31.950949
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,32.219,32.544,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.44241163,68.01231,-1.0027103,181.1074,-0.4707661,143.95372,-0.103837706,46.90893,-0.04594097,21.929907,-0.011617562,16.049723,-0.0043121735,12.948466,-0.04162608,16.342821,-0.03866559,24.793547,-0.104532115,38.930016,-0.17084368,77.12211,-0.6014039,85.72808,-0.63568306,56.22162,-0.14494333,74.7517,-0.12364866,47.16424,-0.01633585,25.582758
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,32.611,33.294,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.09442653,41.689106,0.07704854,91.5877,0.019264065,47.05473,-0.07515404,21.67528,-0.05067426,28.843388,-0.06633425,14.6947975,-0.099938534,8.855517,-0.16237393,12.874495,-0.30959302,19.201252,-0.51966745,25.41152,-0.3217184,42.079723,-0.47902521,32.468292,-0.38299596,32.116276,-0.1561521,36.110477,-0.055757716,23.610216,-0.023449197,15.526128
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,33.878,33.9775,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,2.1503386,186.67126,4.006686,370.77573,0.32481968,202.83655,-0.51875967,62.515743,-0.4741497,31.750902,-0.34797776,26.687225,-0.35343438,23.72973,-0.2527231,34.97438,-0.22476238,59.673332,0.33366826,92.96489,4.4612575,180.71141,2.7375267,140.45656,0.019539492,106.9005,-0.77913225,110.80176,-0.816575,73.062164,-0.05394991,47.129063
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,34.078,34.5605,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.020219734,84.124916,0.1618642,187.48357,0.16698451,101.93757,0.11175148,36.044327,0.11983423,18.281977,0.12473094,15.431293,0.06382891,12.88468,-0.080387905,18.51992,-0.23244733,29.427443,-0.19202332,44.859642,-0.06585841,80.965805,-0.37229532,70.63316,-0.104757234,49.64625,-0.0682692,59.67248,-0.14200512,43.44149,-0.12943085,28.408974
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,34.628,35.1605,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.05316396,69.52623,0.20471437,159.37866,0.11991577,104.66567,0.027955271,35.145557,0.0036683066,15.142861,0.011276938,11.695382,-0.0014122245,10.243692,-0.009941559,18.313711,-0.044125132,26.504593,-0.042485483,34.811077,-0.24329641,63.271446,-0.68561345,67.150116,-0.36661154,58.094463,-0.12777689,64.4654,-0.12383301,39.793552,-0.16280611,26.053768
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,35.3945,35.7105,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.06939781,97.443115,0.030431075,215.34863,0.0052437736,180.29889,0.003472138,67.8099,-0.048115022,28.223036,-0.07271171,20.699518,-0.075060226,19.619884,0.018954076,27.009378,0.091167405,37.623768,0.18772833,58.75892,0.108267866,128.15791,-0.14612408,150.9508,0.019688316,110.85168,-0.115866914,99.55592,-0.10579526,61.69246,-0.035137564,38.25426
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,35.7945,36.294,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.05473879,7.3953686,0.032606833,4.784293,0.025828606,4.724636,-0.003996514,7.832727,-0.13768801,18.05818,-0.08899053,10.113115,-0.034401838,6.028432,-0.016116517,10.55554,0.007073475,15.891235,-0.021767674,13.394161,-0.030917183,16.561642,-0.030854393,17.67084,-0.03180668,13.929341,-0.025323631,11.583687,0.0035967783,8.648387,0.075817,12.504754
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,36.311,36.4605,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.44314754,87.42312,0.8845169,200.13434,0.69883317,91.93506,0.15127426,35.168896,0.046833888,20.169807,0.08499479,19.223755,0.20556201,19.936438,0.53879225,32.919918,0.8975307,48.53962,1.2394739,67.36042,2.0110135,106.34156,0.8983399,71.74955,-0.41650087,76.311226,-1.2700993,127.42301,-0.8540747,81.56995,-0.11379013,48.02571
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,36.9445,37.094,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.25373355,109.46855,-0.11292075,232.29417,-0.12850082,124.80329,-0.13054638,40.75263,-0.34497985,20.603893,-0.26934326,18.72371,-0.38656476,19.336657,-0.8022292,36.39002,-1.0823599,60.00111,-1.4567891,91.532005,-2.421992,153.23088,-3.368521,124.52438,-2.0820324,103.10194,-1.0997729,123.20837,-0.97667986,97.007645,-0.74952644,53.508446
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,37.1445,37.6105,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.37587795,74.62964,0.63950664,164.5568,0.5121957,94.82878,0.17179084,32.722706,0.07411321,32.543247,0.026752852,20.960432,-0.015038015,14.471481,-0.036619045,23.74381,-0.059762973,34.678864,-0.052975453,41.86701,-0.05736412,80.17031,0.067971826,75.34885,-0.111221775,67.75515,-0.4342309,95.46971,-0.37918815,64.157,-0.26198217,36.48121
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,37.6445,38.194,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.28727514,48.143753,0.5075448,128.05865,0.29394355,79.748405,0.09777894,27.586525,0.0231727,18.264433,-0.0007343188,16.281773,-0.017284798,14.111812,-0.025473788,23.128975,-0.050790265,35.76151,-0.047187693,53.82588,0.38971367,96.75217,0.3433722,95.70852,0.0054357876,70.92417,0.11787847,76.75336,0.13556749,55.06798,0.10417463,33.36762
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,38.3445,38.844,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.23273972,82.83316,-0.41146374,177.63356,-0.29805067,91.55957,-0.119379126,33.7986,0.15325779,21.492231,0.15096106,16.365946,0.0917886,14.266441,0.12972376,20.984089,0.116934344,31.382807,0.21426415,40.15658,0.3644202,70.07886,0.33052376,61.928776,0.059589237,52.273018,-0.4348125,49.162224,-0.42037657,38.763668,-0.23588325,28.90608
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,39.6275,40.077,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.056837138,46.357357,0.031786345,104.4798,0.03122724,52.16303,0.009674842,18.843292,-0.034856103,12.458823,-0.053117067,12.221983,-0.06577571,10.801948,-0.081991754,18.104992,-0.1322906,27.968037,-0.17219073,35.59233,-0.23015703,60.866043,-0.31351003,42.36868,-0.43341094,55.56387,-0.6451735,87.10726,-0.6933407,69.353546,-0.19896397,46.339165
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,40.411,41.127,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.0046660546,88.73867,0.0045576002,211.649,0.013271747,143.10123,0.013740895,49.688416,0.013544067,30.524315,0.016100941,22.826656,0.009728965,17.287472,-0.03460365,24.901375,-0.06112962,34.30893,-0.010700743,46.435726,0.22083251,80.53557,0.16408633,71.21521,0.10354922,74.42128,-0.0073778383,109.88011,-0.00182787,87.76126,-0.030951068,48.04858
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,41.1775,41.394,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.07164116,7.426398,-0.045205325,6.244965,-0.01556014,8.96973,-0.030725814,16.117754,-0.042387977,34.76473,-0.015811086,22.382256,0.007122318,13.085989,0.048092797,13.400157,0.11533676,16.045656,0.11513779,12.6887865,0.096868366,10.590127,0.06645768,10.275796,-0.012359201,10.412314,-0.020319153,9.164791,0.014827909,8.061139,0.1786679,17.72252
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,41.5275,41.7105,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,2.5318472,102.64699,5.03447,224.83278,-1.1361498,80.90235,-0.4670035,27.782621,-0.09183373,20.581102,-0.1183989,12.776073,-0.092971385,10.363861,0.11128972,18.498142,0.2935884,31.754503,0.4195779,47.8189,0.07322222,73.02058,-0.24007949,54.38572,-0.6769963,60.847034,0.0203132,70.607254,0.10520893,43.47588,0.09911675,21.332504
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,42.211,42.344,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.14756444,141.37108,-0.03258173,323.2658,0.22590555,168.30301,0.11635072,53.585007,0.009190624,26.48891,-0.0507982,22.842241,0.024051862,22.003971,0.41826227,30.701193,0.55714476,46.391304,0.3515047,69.863106,0.16514109,121.37686,-0.3111834,105.5097,-0.6406113,104.51575,0.30164832,119.09626,0.3568679,94.17016,-0.115726486,56.435234
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,42.5275,43.5435,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.029474441,65.42039,-0.054051854,148.29471,-0.043107834,94.67205,-0.025941424,35.129944,0.014844846,24.034761,0.028462285,16.775524,0.005526015,11.745852,0.0035681105,18.625084,0.020340879,29.325264,0.055185433,36.007282,0.061468333,59.3308,0.043284737,56.313572,0.034342572,56.990765,0.023300001,84.67176,0.02712527,62.497097,0.04611335,37.20916
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,43.5445,44.6935,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.20075743,53.010418,-0.27758035,112.17442,-0.29250357,77.27046,-0.12140744,32.097313,-0.10622752,41.663433,-0.104814515,25.831228,-0.10301696,15.900898,-0.10213781,17.517155,-0.11376157,22.739931,-0.21769817,28.90438,-0.12313296,52.387917,-0.07563345,51.870964,-0.15458778,49.768246,-0.32469407,70.77631,-0.2577387,46.665264,-0.17591187,28.47993
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,45.2275,45.3935,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.07982575,157.20801,0.085824884,315.0668,0.107656926,163.4253,0.13587357,55.18484,0.21257372,36.510654,0.22634634,30.974642,0.17435521,23.461573,0.016611353,30.525383,-0.06981186,44.994377,0.1910128,58.788548,0.8789534,87.537254,0.7741028,58.812977,-0.11388749,75.2942,-0.02042228,101.89936,0.13836914,69.590645,0.2580787,45.968983
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,45.5445,45.6105,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.059552424,13.548229,-0.04453326,6.878789,-0.2941031,4.5730515,-0.27907884,8.003401,1.3293812,21.105223,0.6154123,14.221517,0.5060703,8.118511,1.0083616,14.043144,1.138043,22.583298,0.85368866,16.198729,0.7489882,10.9309435,0.72785866,11.764608,0.155271,15.556041,1.0407479,23.300797,1.0075135,15.534291,0.69622463,12.653008
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,45.7275,45.944,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.40450642,70.31244,-0.20582958,159.13818,-0.080533415,104.46833,0.072746724,40.23023,0.2823798,32.317455,0.2741526,23.545858,0.11730223,17.239662,-0.3261702,25.886543,-0.61311716,37.66954,-0.51562357,47.245785,-0.46906382,93.23363,-0.044101667,65.26084,0.5324032,56.9483,0.5640966,86.8189,0.25475645,68.813835,-0.1635185,47.538326
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,46.1275,47.7105,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.015100557,41.677868,-0.0039764745,90.3424,-0.00089495926,67.99204,-0.016126374,28.309608,-0.09390925,31.13375,-0.041135557,17.906153,-0.0091519235,10.95706,0.0046575437,15.84965,0.008380231,21.31353,0.0037782663,22.20479,-0.014716512,41.808594,-0.016490053,52.44759,-0.017237265,50.974182,-0.00615371,69.91191,-0.0023864282,50.092903,0.019948589,27.98988
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,49.161,49.1935,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,4.669502,14.811813,6.199835,15.803149,3.444702,10.718558,1.0353966,5.857825,0.38441205,6.326319,0.122070424,7.919954,0.6987517,8.2790365,1.6487794,10.15959,2.8621264,17.297691,3.1699848,25.786205,3.777078,56.606663,4.3266535,79.2597,4.6621795,61.697067,8.012868,63.524582,8.445444,40.108624,5.6407924,19.98984
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,49.244,49.2935,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.37051633,3.981234,0.23995851,3.0544496,0.25052798,3.956725,0.25890836,4.7679367,0.18530023,5.665571,0.15854894,5.982632,-0.009924053,3.961858,0.09966009,8.7491045,0.119550675,16.764557,-0.0009255024,13.809745,-0.0522692,9.151548,0.0856975,7.893434,0.11511356,9.35283,0.5231351,10.82403,0.7819788,10.239233,0.6536094,8.534534
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,49.361,49.7435,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.025597695,44.667564,-0.04627615,120.42126,-0.058420915,73.72257,-0.068746194,27.221899,-0.3153827,23.28386,-0.21418066,18.645937,-0.10440181,14.084907,-0.09070912,20.054052,-0.10891926,29.87286,-0.07060882,36.206665,0.04272256,63.774063,0.05133348,74.01777,0.094866864,70.43387,0.19618571,85.94177,0.38101777,68.47641,0.26732984,37.301273
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,50.044,50.3435,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.013829166,60.271606,0.012935737,141.7964,-0.0176504,111.06462,-0.07905101,36.31756,-0.28393593,25.327707,-0.18529084,18.03161,-0.18633862,15.117492,-0.13658386,21.106716,-0.102955975,27.724808,-0.1063476,34.71126,-0.2984979,73.43674,-0.32225433,95.76989,-0.19270954,91.50489,-0.5365315,115.86475,-0.578984,89.20062,-0.25056964,50.709736
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,50.644,50.877,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.121151574,82.64877,-0.08153781,211.36201,-0.04723134,154.06454,0.04237415,43.820206,-0.040697385,29.53761,-0.07045764,18.16723,-0.055997014,14.64286,-0.093739234,20.236496,-0.20073818,24.733528,-0.27235502,29.505936,-0.24859275,64.50123,0.017866429,76.248405,-0.046649512,73.47743,-0.022859672,98.584984,0.029675255,68.23489,0.028785178,37.45104
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,51.111,51.5105,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,-0.07895579,12.354399,-0.07201964,8.323921,-0.03696422,12.215977,-0.029195977,28.993235,-0.00448021,44.961773,0.03660905,24.576864,-0.048939418,14.864027,-0.11333225,12.374104,-0.10169359,13.511637,-0.0665357,9.653462,-0.045962576,6.8801036,-0.058304694,6.960817,-0.11502018,7.1061354,-0.28510204,8.358994,-0.23568256,8.121577,-0.11401058,11.409613
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,52.1445,52.194,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,5.7885194,103.97634,5.5327845,219.89996,1.822843,123.97385,-0.47250852,39.99789,-1.3782301,19.185015,-1.6637421,18.032715,-0.71942866,16.570595,1.9966221,23.831755,2.9358718,36.378967,0.7663004,49.046707,-1.6177878,86.411674,-0.14601083,70.28163,-1.0190747,63.101692,0.9219969,87.527466,1.1331836,72.01656,2.7024746,51.071545
2022-12-06-1670313600-e3096-cv-emg-pose-train@2,d387095792,TwoHandedFreeStyle,52.2775,52.444,right,2022-12-06-1670313600-e3096-cv-emg-pose-train@2-recording-13_right,both,True,False,val,user,0.0022339034,9.551931,0.0044868486,6.7127132,0.0231426,9.129027,0.045571852,15.491172,0.13156348,32.892338,0.12210382,20.238312,0.06214112,10.1222515,-0.15576145,11.5366745,-0.26058945,18.091948,-0.18149972,13.703333,-0.009968448,9.869143,0.14576025,9.717111,0.53118926,10.967338,0.7714688,11.669546,0.5482203,9.129712,0.46723145,13.5048
